bvid,page,title,author,tags,category,play_count,regex_content_type,regex_is_game,regex_is_cover,regex_rule,suspicious,suspicious_reason
BV1vERvBbEjs,1,古筝弹了超次元愛歌【Orangestar/IA】,溁_,"IA,翻奏,古筝,超次元愛歌,Orangestar,橙星,蜜柑星",演奏,697,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='古筝弹了超次元愛歌')，需LLM确认
BV1jfRvBAEgD,1,out of survice/東京リアルワールド（东京真实世界）,我有無昵称,"out of survice,IA,VOCALOID",音乐综合,133,ia_music,False,False,music_signal,False,
BV1BnRNB1E5u,1,【可露凯】残響ディスタンス,文昌鸡desu,"动画种草激励计划,可露凯,少女前线,手游,IA,可爱,416,二次元,MMD,动画",MMD·3D,885,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='残響ディスタンス')，需LLM确认
BV1sBRcBmExH,1,【翻唱】オツキミリサイタル,KKagero,"自然之敌p,阳炎project,vocaloid,オツキミリサイタル,IA,日语,翻唱",翻唱,331,ia_music,False,True,music_signal,False,
BV1RG9fBoE89,1,Invent Animate——Cloud Cascade breakdown,pseudossiah,"IA,swancore,breakdown,后核,COVER,翻弹,吉他,电吉他",演奏,603,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='Invent Animate——Cloud Cascade ')，需LLM确认
BV1489fBLEd5,1,术人狂喜！给新术人打破术圈固有观念！这些老歌听过没？,LUCKYDAY--__,"IA,镜音铃,镜音双子,初音未来,VOCALOID,クエン酸,Hitorie,sasakure.U.K,Mayu,Nem",日常,7353,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='术人狂喜！给新术人打破术圈固有观念！这些老歌听过没？')，需LLM确认
BV1hwRFBWEde,1,兔羽终于修成正果啦！,孽虚烟呀,"结月缘,IA,朋友收集,直播切片,兔羽",单机游戏,370,ia_music,False,False,music_signal,False,
BV1TT9ZBGEV6,1,【中字】ザンネンショーマン / jon-YAKITORY feat. IA,saoTHEboy,"jon_408,jon-YAKITORY,しとお,IA,MV,中文,VOCALOID",MV,189,ia_music,False,False,music_signal,False,
BV1E7RjB7Eju,1,IA不像演的,孽虚烟呀,"直播切片,OИE,IA,天然,ONE",单机游戏,739,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='IA不像演的')，需LLM确认
BV1v8RTB7E3i,1,【拆解学唱】赏月独奏会,这世间所有的深白,"音乐分享官,賞月Recital,阳炎project,赏月组,赏月独奏会,オツキミリサイタル,自然之敌P,目隐都市的演绎者,IA",翻唱,450,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='赏月独奏会')，需LLM确认
BV1LD9eBREbs,1,【maimai】アスノヨゾラ哨戒班（明日的夜空哨戒班）EXPERT9 AP+,砕月-雨中奏,"必剪创作,音游,舞萌,IA,VOCALOID",日常,411,ia_music,True,False,music_signal,False,
BV1TsRMB6Eaz,1,要和小熊一起去兜风吗&gt;ω&lt;《Conqueror》,珂赛特Cosette,"Milfy,VRChat,Conqueror,Cyber,IA,3D,MMD",翻唱,1333,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='要和小熊一起去兜风吗&gt;ω&lt;《Conqueror》')，需LLM确认
BV1dCRKBUEf1,1,IA大作,入类冰火awa,"IA,我的世界",单机游戏,115,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='IA大作')，需LLM确认
BV1TW9eBVEkm,1,【死神袭来】光学迷彩皮肤演奏瞬息全宇宙《Godless times》,耶朋咒召唤术,"Rings of Saturn,土星环,光与影,8弦,六兆年,IA,死神,演奏,电吉他,COSPLAY",演奏,486,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='光学迷彩皮肤演奏瞬息全宇宙《Godless times》')，需LLM确认
BV1Ef9hBQEJB,1,[空奏列车cover][Orangestar]“那就逃离这个夏天吧，向着未来的世界进发！”,waliてす,"IA,Miku,夏天,术力口,cover,青春,电吉他,Orangestar,蜜柑星",演奏,1959,ia_music,False,True,music_signal,False,
BV1B79hBSEDG,1,这就是镜流姐姐还没有深陷魔阴身时候吗，当初可就是为了镜流姐姐入坑的崩铁啊来欣赏两段镜流姐姐的舞剑,灬安心丶,"崩坏：星穹铁道创作者激励计划,镜流,ia,舞剑",日常,418,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='这就是镜流姐姐还没有深陷魔阴身时候吗，当初可就是为了镜流姐姐')，需LLM确认
BV1tg9UBEEY8,1,【锁屏可打/EXPERT】Henceforth,セカイヘ,"锁屏可打,录屏,IA,Henceforth,Project SEKAI,Orangestar,EX",音游,389,ia_music,True,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='Henceforth')，需LLM确认
BV1gL9CB6ETK,1,gumi和ia互扇中啊啊啊2333333,93的木鱼,"IA,GUMI,可爱",宅舞,1574,ia_music,False,False,music_signal,False,
BV1zQ9BB6Ejh,1,IA,幽烛灯,"画画画画画,指绘,摸鱼,IA,绘画过程,同人,绘画,原创",绘画,142,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='IA')，需LLM确认
BV11Ro2BnELg,1,荷兰死核distant乐队cover技术死IA段落:Decapitation fornication,SmirkSK,"死核,IA,COVER,翻弹,荷兰,技术",音乐教学,342,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='荷兰死核distant乐队cover技术死IA段落:Deca')，需LLM确认
BV1M2okB3Euf,1,【吉他谱】八十八鍵の宇宙 - Orangestar_Acoustic cover（TAB）,INI蜜柑,"吉他谱,吉他弹唱,剪辑,ia,orangestar,蜜柑星,记录",演奏,504,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='八十八鍵の宇宙 - Orangestar_Acoustic ')，需LLM确认
BV1ChorBaEKT,1,展示调声技术中！petals feat.IA,冬野霧中_Fuyuno,小视频,日常,319,ia_music,False,False,music_signal,False,
BV12ZoqBtEGD,1,我不是IA,黛苓,"IA,抽象",日常,178,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='我不是IA')，需LLM确认
BV1nsovBGE1D,1,[卡拉OK字幕] 空想フォレスト,階堂蜜花,"自然の敵P,空想フォレスト,目隐都市的演绎者,IA,じん,VOCALOID,卡拉OK",MV,209,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='空想フォレスト')，需LLM确认
BV1SRZFBZEwP,1,【IA】MEMORY【NAO3】,百合咲奈奈,"sm46231979,wDDAcW6Plkk,NAO3,VRChat,IA,VOCALOID",翻唱,351,ia_music,False,False,music_signal,False,
BV1Q2oZBxEyW,1,四月是5k的谎言,目撃-ミク31世_,"图寻,冯柯南,geo,生活记录,IA,音乐",原创音乐,397,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='四月是5k的谎言')，需LLM确认
BV19wZFBPEEA,1,【MMD】 INTERGALACTIA / KIRA feat. IA GLOWB【YYB式初音ミク】【4K30fps】,Lise莉丝,"日本音乐,电音,MV,3D,MMD,舞蹈,动画,VOCALOID,初音ミク",MMD·3D,2499,ia_music,False,False,music_signal,False,
BV1eWoSBgE6f,1,【钢琴】夏色アンサー（夏色的回答——Orangestar）,赛博拾荒人Care,"IA,MIDI,钢琴,VOCALOID,钢琴演奏",演奏,142,ia_music,False,True,music_signal,False,
BV1r1omBjEq5,1,アイフィールソウサッド (feat. IA) ぐちり,爱莉希雅Elysia-_-,崩铁,日常,210,ia_music,False,False,music_signal,False,
BV1nUomB5E32,1,神秘红雾斯巴达最后被超飞,RBX_老波菜,IA,日常,207,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='神秘红雾斯巴达最后被超飞')，需LLM确认
BV1JXoLBHEoa,1,【太鼓之达人】アスノヨゾラ哨戒班 hs1.4 大随机 7可全连,Ni-SHU,"术曲,アスノヨゾラ哨戒班,IA,音乐游戏,太鼓达人,音游研究所",音游,205,ia_music,True,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='アスノヨゾラ哨戒班 hs1.4 大随机 7可全连')，需LLM确认
BV1L3oFBNEHA,1,"【MMD】愛♡スクリ～ム！ - AiScReam ／ TDA Maid Models IA,Haku &amp; luka【搬运】",Love-YUI,"舞蹈,VOCALOID,TDA,MMD",MMD·3D,375,ia_music,False,False,music_signal,False,
BV1hdo8B1Epd,1,不同IA的估价,林笑嫣然,"IA,汽车,影视神仙剪刀手,必剪创作",日常,334,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='不同IA的估价')，需LLM确认
BV1czonBiEam,1,【IA】可怕的！2026ver.【NAO3】,百合咲奈奈,"IA,VOCALOID,こわい!,NAO3",翻唱,249,ia_music,False,False,music_signal,False,
BV1ANoKBYEo5,1,【音击/オンゲキ】 DAYBREAK FRONTLINE MASTER Lv13 ABFB SSS+,yunxiiQwQ,"崩坏：星穹铁道创作者激励计划,IA,音乐游戏,VOCALOID,舞萌DX,ONGEKI,音击,オンゲキ,Orangestar,中二节奏",音游,527,ia_music,True,False,music_signal,False,
BV1jFd9BEEPa,1,キャンディマイクで踊って,百合咲奈奈,"q32D9W8wPl8,すなお,IA,VOCALOID",翻唱,328,ia_music,False,False,music_signal,False,
BV1VKd9B5E7J,1,いちごパーティに集中,百合咲奈奈,"IA,VOCALOID,wMnXqLjvb_c,すなお",翻唱,5212,ia_music,False,False,music_signal,False,
BV1qtdSBkEdt,1,「IA正片合集」响彻大地的歌声,koyori-小羽,"cosplay,虚拟歌姬,把兴趣玩出名堂,cos,术力口,lia,ia,vocaloid,メテオ",仿妆cos,273,ia_music,False,False,music_signal,False,
BV1uWdUB4Ed5,1,爱我，恨我，不要对我置之不理,写下黑色玫瑰,"izzaxl,ia,摇滚同人,情感,美女",篮球,839,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='爱我，恨我，不要对我置之不理')，需LLM确认
BV198d1BREnb,1,IA x 结月缘 | 月穹之舞——,松江CC,"IA小天使OFFICIAL,术力口,兔羽,结月缘,IA,虚拟歌姬,绘画过程,板绘,VOCALOID",绘画,144,ia_music,False,False,music_signal,False,
BV1PsdkBaEPh,1,【IA】预想【NAO3】,百合咲奈奈,"IA,VOCALOID,フォーキャスト,sm46202778,NAO3,VRChat",翻唱,619,ia_music,False,False,music_signal,False,
BV1aFd4BYEHj,1,【太鼓之达人】里 六兆年と一夜物語 全连,小琪Kirit,"IA,六兆年と一夜物語,虚拟歌姬,音乐游戏,六兆年零一夜物语,太鼓达人,音游,太鼓之达人",单机游戏,912,ia_music,True,False,music_signal,False,
BV1cCoFBVEx8,7,07 アイビス (feat. IA) - ばらっげ,倚月听风,"Vocaloid Trance,結月ゆかり,小春六花,IA,VOCALOID,初音ミク,Mac音奈奈,RJT Music",音乐综合,72,ia_music,False,False,music_signal,False,
BV1KudfBmEtz,1,六兆年と一夜物语【舞萌DX】紫谱 DX谱 大师难度 完美无缺手元,润羽草生,"MAIMAI,IA,鸣潮创作激励计划,必剪创作,术力口,AP,手元,音乐游戏,音乐",日常,352,ia_music,True,False,music_signal,False,
BV1eXdZBtERo,1,六兆年と一夜物语【舞萌DX】紫谱 标谱 大师难度 完美无缺手元,润羽草生,"王者荣耀UP主激励计划,MAIMAI,IA,音乐游戏,音乐,必剪创作,AP",日常,315,ia_music,True,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='六兆年と一夜物语紫谱 标谱 大师难度 完美无缺手元')，需LLM确认
BV1XgddBEE9Z,1,千本桜(战斗曲风) -初音未来[AI cover],相公在此,"IA,日系,COVER,歌姬,千本樱,GUMI,翻唱,VOCALOID,巡音ルカ,初音ミク",音乐综合,2960,ia_music,False,True,music_signal,False,
BV1owddB9E37,1,狂喜乱舞｜巡音ルカ、初音ミク、GUMI、IA及镜音リン[Ai Cover],相公在此,"IA,日系,COVER,歌姬,GUMI,日本,翻唱,VOCALOID,巡音ルカ,初音ミク",音乐综合,385,ia_music,False,True,music_signal,False,
BV1z7doBYEiL,1,✿ DAYBREAK FRONTLINE ／ Ria【Cover】,Blessing115,"DAYBREAK FRONTLINE,日语翻唱,IA,歌ってみた,cover,Ria,Orangestar",翻唱,478,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='✿ DAYBREAK FRONTLINE ／ Ria')，需LLM确认
BV1J5dpBqEpu,1,史上最糖巨人最后被溜飞,RBX_老波菜,IA,日常,182,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='史上最糖巨人最后被溜飞')，需LLM确认
BV1jJdnBxEvU,1,ia,爱开车女司机,"传说之下,音乐现场,IA,电子音乐,电音,高能音乐挑战赛",MV,786,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='ia')，需LLM确认
BV1PCdaBzEHF,1,【初翻唱】Henceforth ／ Orangestar【苍蓝行星 cover】,苍蓝行星,"Henceforth,Orangestar,日语翻唱,IA,COVER,音乐,翻唱,VOCALOID",翻唱,831,ia_music,False,True,music_signal,False,
BV1QXdYBHEHx,1,IA x 结月缘 | 与你月夜起誓——,松江CC,"结月缘,IA,虚拟歌姬,绘画过程,IA小天使OFFICIAL,术力口,兔羽,绘画,VOCALOID",绘画,238,ia_music,False,False,music_signal,False,
BV1myQ3BkEUU,1,这绝对是全网最爽的《明日夜空哨戒班》街头混音演奏Ver,夜樱飞雪,"街头表演,IA,演奏,公共钢琴,兴业太古汇,明日夜空哨戒班,Orangestar,钢琴改编",演奏,756,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='这绝对是全网最爽的《明日夜空哨戒班》街头混音演奏Ver')，需LLM确认
BV1gVQbBZEt5,1,恰樱饼（求大家助力IA娃成团）,我爱睡觉zzz茜,"伊爱,cos,IA",舞蹈综合,404,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='恰樱饼（求大家助力IA娃成团）')，需LLM确认
BV1K5QsBrEpm,1,六兆年と一夜物語 (标准谱面)MASTER 理论值ALL PERFECT【maimai】,茜茜莉Cicini,"舞萌2025,必剪创作,舞萌DX,kemu,堀江晶太,IA,六兆年零一夜物语",日常,187,ia_music,True,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='六兆年と一夜物語 (标准谱面)MASTER 理论值ALL P')，需LLM确认
BV164DXBGETG,1,大概是目前全网最高技术的《明日夜空哨戒班》钢琴翻弹,夜樱飞雪,"IA,翻弹,钢琴,明日夜空哨戒班,Orangestar,钢琴演奏",演奏,3938,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='大概是目前全网最高技术的《明日夜空哨戒班》钢琴翻弹')，需LLM确认
BV1VgDmBUEiW,1,我们是垃圾分类队！/feat.IA/MIKU,什么_なに,"IA,我们是垃圾分类队,术力口,翻调,虚拟歌姬,日语,音乐,VOCALOID,初音ミク",音乐综合,160,ia_music,False,True,music_signal,False,
BV1GMD1BGEvQ,1,看来人类文明凶多鸡少了,海棠花Teto奇美拉,"进来吃国宴,足立零,ooc致歉,重音teto,IA,抽象,杂音未来,初音未来",绘画,207,ia_music,False,False,music_signal,False,
BV1u7D1BKEXZ,1,【竖笛】翱翔于空中是怎样的感觉？来听明日夜空的哨戒班！,Applepie_ovo,"Orangestar,Vocaloid,明日夜空的哨戒班,IA,竖笛",演奏,663,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='翱翔于空中是怎样的感觉？来听明日夜空的哨戒班！')，需LLM确认
BV1phQMBREeQ,1,花 - Guiano feat.IA  在樱花落完前跳了【橡皮鸭】,3y_橡皮鸭,"guiano,花,樱花,宅舞",宅舞,345,ia_music,False,False,music_signal,False,
BV1B6QMBUEDC,1,【原创】夜间轻爵士风格，合成音声，和一小段贝斯solo的demo,透明阳伞,"Voisona,IA,原创音乐,电子,爵士,音乐,VOCALOID",原创音乐,153,ia_music,False,False,music_signal,False,
BV1ecQPBfEMu,1,suibiantantan#334 梅とら/VOCALOID 疑心暗鬼,Drizzle_Official,"翻唱总动员,必剪创作,IA,独奏,吉他,GUMI,镜音リン,初音未来,VOCALOID,巡音ルカ",日常,397,ia_music,False,True,music_signal,False,
BV1EtQwBYEUF,1,“化成风吧，若然眼前的明日之空无法歌唱的话”空奏列车solo,hei_po,"空奏列车,IA,渣弹致歉,COVER,翻弹,电吉他,术力口,Orangestar",演奏,530,ia_music,False,True,music_signal,False,
BV1vUDfBHEhh,1,[Full Album][ボカロ] Pardalote - ON PRISM RECORDS\44.1khz 16bit,碇振,"Trance,IA,日系,ボカロ,电音,初音未来,VOCALOID,初音ミク",音乐综合,182,ia_music,False,False,music_signal,False,
BV1j4QFBxEJ2,1,OИE/ONE带你逛恐怖美术馆 【音声软件实况】【OИE/IA/结月缘】,孽虚烟呀,"AI VOICE,恐怖美术馆,结月缘,cevio ai,voiceroid,OИE,IA,游戏实况,ONE,实况解说",单机游戏,1345,ia_music,False,False,music_signal,False,
BV1ViDtBFEVk,1,“我痛恨着那个夏天，却也深爱着那样的盛夏”《雨声残响》×《Alice in 冷冻库》×《黎明前线》（夏背+IA合唱版）【蜜柑星 2022 live录屏自切自存】,雪折梅枝芳菲尽,"IA,夏天,夏背,DAYBREAKFRONTLINE,Alice in 冷冻库,Orangestar,live,vocaloid,蜜柑星,雨声残响",音乐现场,8815,ia_music,False,True,music_signal,False,
BV1ttDBBLEb5,1,听说发视频有流量,小玩璐WAnlu,"虚拟歌手,IA,绘画过程,美少女",日常,5375,ia_music,False,False,music_signal,False,
BV1QgDeB3EJu,1,Thermally Broken Memories / IA,飛行逃避コート,"vocaloid,IA,原创曲,音乐",日常,158,ia_music,False,False,music_signal,False,
BV168DaBSETB,1,【IA】【群宣】IA的照片分享awa,苏州地铁爱好者,"必剪创作,IA,虚拟歌姬,VOCALOID,V家,术力口,群宣,六兆年",日常,179,ia_music,False,False,music_signal,False,
BV1pHD8B7EPF,1,【IA cover】Petals-orangestar,SinhosiOVO,"IA,COVER,VOCALOID,春夏秋冬代行者 春之舞,orangestar",音乐教学,2935,ia_music,False,True,music_signal,False,
BV1V2DFBUE9q,1,早稻叽 - 夏令时记录,棉花mennka,"vup,早稻叽,虚拟up主,虚拟YOUTUBER,サマータイムレコード,IA,翻唱",动画综合,174,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='早稻叽 - 夏令时记录')，需LLM确认
BV1RwDFBUEMd,1,"My Soul,Your Beats! ( sasakure.UK Re:incarnation Remix) IA sasakure.UK 在Melobeat",MVS-391,"音游,Melobeat,Angel beats!,sasakure.UK,IA,音乐游戏,天使的心跳,二次元,REMIX,VOCALOID",音游,579,ia_music,True,True,music_signal,False,
BV1LLSoBVENe,1,心做し/ feat.IA,什么_なに,"IAv6,心做し,IA,音乐,VOCALOID,蝶p,术力口,翻调",音乐综合,1252,ia_music,False,True,music_signal,False,
BV12CSQBUEXJ,1,被B站雪藏万年的少年音「シリーテラー (feat. IA)」男声翻唱,菲恩安格尔ヒカリ,"r-906,术力口,日语翻唱,IA,少年音,COVER,男声翻唱,VOCALOID",翻唱,4412,ia_music,False,True,music_signal,False,
BV1fwSXBvEHp,1,【IA】 星見の唄（星见之歌）MV【r-906】【中文嵌字】,GDA-WG,"IA 11th Anniversary,星见之歌,星見の唄,r-906,术力口,日语MV,IA,CeVIO,VOCALOID,中文字幕",音MAD,368,ia_music,False,False,music_signal,False,
BV1XSSDBREC9,1,【明日的夜空哨戒班/钢琴翻弹】十年过去了，你还会为这首曲子点进来吗？,南城半夏,"全能音乐挑战赛,IA,蜜柑星p,术力口,明日的夜空哨戒班,古早,钢琴翻弹",演奏,1127,ia_music,False,True,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='十年过去了，你还会为这首曲子点进来吗？')，需LLM确认
BV1HoD5BMEfV,1,「橙星」ORANGESTAR是谁？？？,STAWOLF13,"夏背,春夏秋冬代行者,Orangestar,EDM,めありー,音乐推荐,IA,初音未来,4月新番,VOCALOID",MAD·AMV,3534,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='「橙星」ORANGESTAR是谁？？？')，需LLM确认
BV1fhDuBSEnc,1,在樱花树下唱了guiano的《花》,溁_,"Guiano,花谱,花,IA,樱花,翻唱",演奏,981,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='在樱花树下唱了guiano的《花》')，需LLM确认
BV1KRDTB4EGw,1,オカルティックセンス,AkutaZehy,"IA,オカルティックセンス,gaburyu,文字PV,映像",音MAD,386,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='オカルティックセンス')，需LLM确认
BV1F7DABKEfL,1,SQ Taishi - Liberator,ステラルーシェ,"IA,Taishi",音乐综合,183,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='SQ Taishi - Liberator')，需LLM确认
BV15t9gBpEPF,1,switch歌姬计划 伊甸计划模组+x曲包(ロストワンの号哭IA版),fufu可爱滴捏,"ロストワンの号哭,IA,歌姬计划,VOCALOID,初音ミク,switch",单机游戏,749,ia_music,False,False,music_signal,False,
BV1aM9EBME9J,1,【塔语｜Hymmnos】METHOD_JUDGEMENT/. -Collect-,仮禅坊_KAssemble,"ar tonelico,hymmnos,midi,ia",演奏,383,ia_music,False,False,music_signal,False,
BV13m9EBrEyk,1,功夫杯 牛黄上来就是十二D俄罗斯选手都慌了！,不打螺丝的卡洛斯,"igmacsed,SCBOY,星际争霸2,搞笑,整点电子榨菜,李培楠,瞧尔萨斯,ia,功夫杯",网络游戏,6529,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='功夫杯 牛黄上来就是十二D俄罗斯选手都慌了！')，需LLM确认
BV1NA9JBhEyx,1,【MMD/2D向渲染】HIGHER—街头文化，绝妙舞步【YYB式改変初音ミク】,kamami_o,"miku,街头文化,IA,嘻哈,街舞,MMD,初音未来,舞蹈,VOCALOID,初音ミク",MMD·3D,3691,ia_music,False,False,music_signal,False,
BV1V69jBBEHQ,1,你还不知道IA要有棉花娃娃了吗？,孽虚烟呀,"棉花娃娃,CEVIO,IA,娃娃,VOCALOID",动画综合,614,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='你还不知道IA要有棉花娃娃了吗？')，需LLM确认
BV1w69LBSES8,1,大家都开愚人节玩笑那我愚人节发个真视频预告你不炸了吗,DRXI_imagine,"绝地潜兵2创作者激励计划,绝地潜兵2,光能者,VOICEROID,结月缘,IA,愚人节,FPS,搞笑,预告",单机游戏,8842,ia_music,False,False,music_signal,False,
BV1RD93BxE9n,1,八十八鍵の宇宙 - Orangestar/IA，记录老师电吉他即兴，翻弹日常，KPS内录，Kiesel电吉他,时光与快乐并存,"生活记录,即兴,记录,初音未来,电吉他",演奏,8112,ia_music,False,True,music_signal,False,
BV1BMXrBCE6B,1,【CONA × 青い子】再教育,百合咲奈奈,"再教育,IXJk4_IA5LM,CONA,青い子,Neru,日语翻唱,COVER",翻唱,172,ia_music,False,True,category_vocaloid,True,无明确信号，仅靠分区'翻唱'推断为ia_music
BV1dtXQBzEdu,1,坏了 Ai真让黄哥训练好了,不打螺丝的卡洛斯,"整点电子榨菜,ia,牛黄,孙一峰,AI,人工智能,星际争霸2",网络游戏,11438,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='坏了 Ai真让黄哥训练好了')，需LLM确认
BV1EcXjBGEKr,1,雨き声残響,口米口米不是猫,"术力口,Orangestar,橙星,IA,吉他弹唱,VOCALOID,雨声残响",日常,5676,ia_music,False,True,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='雨き声残響')，需LLM确认
BV1zcXjB3EzA,1,[爱音フカ]六兆年零一夜物语(utau cover),落款未名,"日语翻唱,IA,虚拟歌姬,COVER,六兆年零一夜物语,翻唱,爱音芙歌,kemu,utau",翻唱,232,ia_music,False,True,music_signal,False,
BV1qCXjBkEGd,1,孙哥想驯服Ai反被Ai整崩溃了 人工智能变人工智障！,不打螺丝的卡洛斯,"SCBOY,黄旭东,孙一峰,人工智能,星际争霸2,搞笑,整点电子榨菜,Ai,ia,bb",网络游戏,12860,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='孙哥想驯服Ai反被Ai整崩溃了 人工智能变人工智障！')，需LLM确认
BV1wVXLB5EUr,1,【万粉纪念】《雨き声残響》19岁男生试着唱了,冰水L,"术力口,orangestar,雨き声残響,日语翻唱,IA,虚拟歌姬,COVER,翻唱,VOCALOID,V家",翻唱,940,ia_music,False,True,music_signal,False,
BV1EsXMBXEC1,1,【生日艺】空奏列车,某哲学的超电磁蕉,"OrangeStar,wota艺,地下艺,空奏列车,IA,WOTA,生日,初音ミク",宅舞,200,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='空奏列车')，需LLM确认
BV1dKXNBMEL3,1,【オリジナルMV】アスノヨゾラ哨戒班/Orangestar【Covered by 夢咲みう】,Blessing115,"夢咲みう,VTuber,Orangestar,cover,アスノヨゾラ哨戒班,日语翻唱,IA,歌ってみた",翻唱,416,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='アスノヨゾラ哨戒班/Orangestar')，需LLM确认
BV1BnX4BMEga,1,好看吧，我呛了四口海水拍出来的,六价Mo璃子,"IA,为什么有点奇怪呢是我后面不会画摆了,画师热点情报站,無題,guiano,oc,自设,绘画过程,画画,海",日常,387,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='好看吧，我呛了四口海水拍出来的')，需LLM确认
