========================================
QLoRA 训练开始
时间: 2026-06-03 22:48:36
模型: Qwen2.5-1.5B-Instruct
数据: labeled_samples/*.csv (1989条)
分类: ia_music | ia_related | irrelevant
========================================

[1/2] 训练...
============================================================
QLoRA 内容分类器训练
============================================================
模型: Qwen/Qwen2.5-1.5B-Instruct
数据: data/labeled_samples/*.csv
输出: models/content_classifier_lora

加载 1989 条标注样本
标注分布:
  ia_music                 : 1480
  ia_related               : 166
  irrelevant               : 343

划分: train=1692, test=297
  ia_music                 : train=1258, test=222
  ia_related               : train=142, test=24
  irrelevant               : train=292, test=51
  测试集已保存: 297 条 → data/test_split.json


上采样平衡:
  ia_music                 : 1258 条
  ia_related               : 1258 条
  irrelevant               : 1258 条

[1/4] 加载模型...
Fetching 7 files:   0%|          | 0/7 [00:00<?, ?it/s]Fetching 7 files: 100%|██████████| 7/7 [00:00<00:00, 127100.12it/s]
Unsloth: Loading Qwen/Qwen2.5-1.5B-Instruct via mlx-lm (runtime 4-bit affine quantization)...
Fetching 7 files:   0%|          | 0/7 [00:00<?, ?it/s]Fetching 7 files: 100%|██████████| 7/7 [00:00<00:00, 55924.05it/s]
[INFO] Quantized model with 6.240 bits per weight.
Unsloth: Quantized text model to 4-bit affine.
[2/4] 添加 LoRA 适配器...
Unsloth: LoRA applied — 9,232,384 trainable params (2.06% of 447,469,056 total)
[3/4] 格式化 + 训练...
Unsloth: MLX Metal memory guard enabled (memory_limit=10.81 GB, wired_limit=10.81 GB).
Unsloth: Using gradient checkpointing to reduce memory.
Unsloth: CCE skipping weight gradient (LM head is frozen).
Unsloth: Using CCE loss (runtime-cce) for memory-efficient training.
Unsloth: Training for 5661 steps, BS=2, grad_accum=1, seq_len=512
Unsloth: Features: CCE, GC, compile, LR=linear, opt=adamw
  Step 2615/5661 | Loss: 0.2190 | Grad: 1.1668 | LR: 1.08e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2620/5661 | Loss: 0.1183 | Grad: 0.3817 | LR: 1.08e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2625/5661 | Loss: 0.1892 | Grad: 0.4923 | LR: 1.07e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2630/5661 | Loss: 0.1541 | Grad: 0.5573 | LR: 1.07e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2635/5661 | Loss: 0.2209 | Grad: 1.7164 | LR: 1.07e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2640/5661 | Loss: 0.2236 | Grad: 0.9305 | LR: 1.07e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2645/5661 | Loss: 0.1446 | Grad: 0.6179 | LR: 1.07e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2650/5661 | Loss: 0.1490 | Grad: 0.5670 | LR: 1.07e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2655/5661 | Loss: 0.1866 | Grad: 1.5558 | LR: 1.06e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2660/5661 | Loss: 0.2218 | Grad: 0.6381 | LR: 1.06e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2665/5661 | Loss: 0.0852 | Grad: 0.4185 | LR: 1.06e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2670/5661 | Loss: 0.2318 | Grad: 0.5275 | LR: 1.06e-04 | Tok/s: 162 | Peak: 2.35 GB
  Step 2675/5661 | Loss: 0.1520 | Grad: 1.6982 | LR: 1.06e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2680/5661 | Loss: 0.2366 | Grad: 0.9859 | LR: 1.05e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2685/5661 | Loss: 0.2289 | Grad: 1.0502 | LR: 1.05e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2690/5661 | Loss: 0.1729 | Grad: 0.7457 | LR: 1.05e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2695/5661 | Loss: 0.1676 | Grad: 0.5920 | LR: 1.05e-04 | Tok/s: 178 | Peak: 2.35 GB
  Step 2700/5661 | Loss: 0.1450 | Grad: 0.5733 | LR: 1.05e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 2705/5661 | Loss: 0.2266 | Grad: 1.1213 | LR: 1.05e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2710/5661 | Loss: 0.1955 | Grad: 1.3859 | LR: 1.04e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2715/5661 | Loss: 0.1295 | Grad: 0.5143 | LR: 1.04e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2720/5661 | Loss: 0.1099 | Grad: 0.8811 | LR: 1.04e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2725/5661 | Loss: 0.1613 | Grad: 0.7543 | LR: 1.04e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2730/5661 | Loss: 0.1873 | Grad: 1.4441 | LR: 1.04e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2735/5661 | Loss: 0.2095 | Grad: 0.7080 | LR: 1.04e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2740/5661 | Loss: 0.1971 | Grad: 0.9341 | LR: 1.03e-04 | Tok/s: 180 | Peak: 2.35 GB
  Step 2745/5661 | Loss: 0.2897 | Grad: 1.8406 | LR: 1.03e-04 | Tok/s: 179 | Peak: 2.35 GB
  Step 2750/5661 | Loss: 0.1570 | Grad: 1.2662 | LR: 1.03e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2755/5661 | Loss: 0.1063 | Grad: 0.4416 | LR: 1.03e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2760/5661 | Loss: 0.1668 | Grad: 0.5342 | LR: 1.03e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 2765/5661 | Loss: 0.1249 | Grad: 0.6492 | LR: 1.02e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 2770/5661 | Loss: 0.1057 | Grad: 0.2591 | LR: 1.02e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2775/5661 | Loss: 0.1911 | Grad: 0.4086 | LR: 1.02e-04 | Tok/s: 181 | Peak: 2.35 GB
  Step 2780/5661 | Loss: 0.1826 | Grad: 1.1914 | LR: 1.02e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2785/5661 | Loss: 0.0874 | Grad: 0.6923 | LR: 1.02e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2790/5661 | Loss: 0.1490 | Grad: 0.5690 | LR: 1.02e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 2795/5661 | Loss: 0.1505 | Grad: 0.7535 | LR: 1.01e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2800/5661 | Loss: 0.2141 | Grad: 1.2583 | LR: 1.01e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2805/5661 | Loss: 0.1509 | Grad: 0.8020 | LR: 1.01e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2810/5661 | Loss: 0.1149 | Grad: 1.1734 | LR: 1.01e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2815/5661 | Loss: 0.1997 | Grad: 0.6771 | LR: 1.01e-04 | Tok/s: 177 | Peak: 2.35 GB
  Step 2820/5661 | Loss: 0.1048 | Grad: 0.4844 | LR: 1.00e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2825/5661 | Loss: 0.2039 | Grad: 0.6010 | LR: 1.00e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2830/5661 | Loss: 0.1274 | Grad: 0.6631 | LR: 1.00e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2835/5661 | Loss: 0.1809 | Grad: 0.8806 | LR: 1.00e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2840/5661 | Loss: 0.1942 | Grad: 0.2681 | LR: 9.98e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 2845/5661 | Loss: 0.2238 | Grad: 0.8649 | LR: 9.96e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 2850/5661 | Loss: 0.1719 | Grad: 1.0985 | LR: 9.94e-05 | Tok/s: 178 | Peak: 2.35 GB
  Step 2855/5661 | Loss: 0.1686 | Grad: 0.4401 | LR: 9.93e-05 | Tok/s: 183 | Peak: 2.35 GB
  Step 2860/5661 | Loss: 0.1724 | Grad: 0.8876 | LR: 9.91e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 2865/5661 | Loss: 0.1642 | Grad: 0.4876 | LR: 9.89e-05 | Tok/s: 177 | Peak: 2.35 GB
  Step 2870/5661 | Loss: 0.1943 | Grad: 0.5478 | LR: 9.87e-05 | Tok/s: 175 | Peak: 2.35 GB
  Step 2875/5661 | Loss: 0.2213 | Grad: 0.6914 | LR: 9.86e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 2880/5661 | Loss: 0.1429 | Grad: 0.6927 | LR: 9.84e-05 | Tok/s: 175 | Peak: 2.35 GB
  Step 2885/5661 | Loss: 0.1210 | Grad: 0.6805 | LR: 9.82e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 2890/5661 | Loss: 0.0803 | Grad: 0.4256 | LR: 9.80e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 2895/5661 | Loss: 0.2465 | Grad: 1.1617 | LR: 9.78e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 2900/5661 | Loss: 0.1364 | Grad: 0.7408 | LR: 9.77e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 2905/5661 | Loss: 0.1377 | Grad: 1.0293 | LR: 9.75e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 2910/5661 | Loss: 0.1824 | Grad: 0.7955 | LR: 9.73e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 2915/5661 | Loss: 0.1018 | Grad: 0.3771 | LR: 9.71e-05 | Tok/s: 176 | Peak: 2.35 GB
  Step 2920/5661 | Loss: 0.1861 | Grad: 0.8846 | LR: 9.70e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 2925/5661 | Loss: 0.1440 | Grad: 0.3620 | LR: 9.68e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 2930/5661 | Loss: 0.2312 | Grad: 1.8719 | LR: 9.66e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 2935/5661 | Loss: 0.1722 | Grad: 1.0550 | LR: 9.64e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 2940/5661 | Loss: 0.1475 | Grad: 0.4305 | LR: 9.63e-05 | Tok/s: 175 | Peak: 2.35 GB
  Step 2945/5661 | Loss: 0.2462 | Grad: 1.5309 | LR: 9.61e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 2950/5661 | Loss: 0.0818 | Grad: 0.3578 | LR: 9.59e-05 | Tok/s: 160 | Peak: 2.35 GB
  Step 2955/5661 | Loss: 0.0479 | Grad: 1.4791 | LR: 9.57e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 2960/5661 | Loss: 0.0761 | Grad: 0.5430 | LR: 9.55e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 2965/5661 | Loss: 0.2010 | Grad: 1.0364 | LR: 9.54e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 2970/5661 | Loss: 0.1613 | Grad: 0.4098 | LR: 9.52e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 2975/5661 | Loss: 0.2052 | Grad: 1.3282 | LR: 9.50e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 2980/5661 | Loss: 0.2318 | Grad: 0.8501 | LR: 9.48e-05 | Tok/s: 176 | Peak: 2.35 GB
  Step 2985/5661 | Loss: 0.0930 | Grad: 0.4473 | LR: 9.47e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 2990/5661 | Loss: 0.1603 | Grad: 0.6808 | LR: 9.45e-05 | Tok/s: 175 | Peak: 2.35 GB
  Step 2995/5661 | Loss: 0.1343 | Grad: 0.3513 | LR: 9.43e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3000/5661 | Loss: 0.1083 | Grad: 0.8306 | LR: 9.41e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3005/5661 | Loss: 0.2777 | Grad: 1.0811 | LR: 9.40e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3010/5661 | Loss: 0.1978 | Grad: 0.7805 | LR: 9.38e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3015/5661 | Loss: 0.1053 | Grad: 0.3849 | LR: 9.36e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3020/5661 | Loss: 0.1193 | Grad: 0.4779 | LR: 9.34e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 3025/5661 | Loss: 0.2118 | Grad: 0.6491 | LR: 9.32e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3030/5661 | Loss: 0.2823 | Grad: 0.9079 | LR: 9.31e-05 | Tok/s: 175 | Peak: 2.35 GB
  Step 3035/5661 | Loss: 0.1899 | Grad: 0.9835 | LR: 9.29e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 3040/5661 | Loss: 0.0823 | Grad: 0.1921 | LR: 9.27e-05 | Tok/s: 178 | Peak: 2.35 GB
  Step 3045/5661 | Loss: 0.1393 | Grad: 0.6096 | LR: 9.25e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3050/5661 | Loss: 0.2369 | Grad: 1.1615 | LR: 9.24e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 3055/5661 | Loss: 0.1603 | Grad: 0.6135 | LR: 9.22e-05 | Tok/s: 178 | Peak: 2.35 GB
  Step 3060/5661 | Loss: 0.3214 | Grad: 1.0131 | LR: 9.20e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3065/5661 | Loss: 0.1182 | Grad: 0.3978 | LR: 9.18e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3070/5661 | Loss: 0.2226 | Grad: 0.2398 | LR: 9.17e-05 | Tok/s: 166 | Peak: 2.35 GB
  Step 3075/5661 | Loss: 0.1820 | Grad: 1.1959 | LR: 9.15e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3080/5661 | Loss: 0.0988 | Grad: 0.7167 | LR: 9.13e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3085/5661 | Loss: 0.1460 | Grad: 0.5606 | LR: 9.11e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 3090/5661 | Loss: 0.2466 | Grad: 0.5119 | LR: 9.09e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3095/5661 | Loss: 0.2421 | Grad: 0.5165 | LR: 9.08e-05 | Tok/s: 175 | Peak: 2.35 GB
  Step 3100/5661 | Loss: 0.1558 | Grad: 0.3821 | LR: 9.06e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3105/5661 | Loss: 0.1448 | Grad: 0.8181 | LR: 9.04e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 3110/5661 | Loss: 0.2468 | Grad: 0.9911 | LR: 9.02e-05 | Tok/s: 177 | Peak: 2.35 GB
  Step 3115/5661 | Loss: 0.3492 | Grad: 0.9573 | LR: 9.01e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3120/5661 | Loss: 0.1215 | Grad: 0.8201 | LR: 8.99e-05 | Tok/s: 178 | Peak: 2.35 GB
  Step 3125/5661 | Loss: 0.2160 | Grad: 0.6401 | LR: 8.97e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 3130/5661 | Loss: 0.0967 | Grad: 1.4219 | LR: 8.95e-05 | Tok/s: 178 | Peak: 2.35 GB
  Step 3135/5661 | Loss: 0.1405 | Grad: 0.6739 | LR: 8.94e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3140/5661 | Loss: 0.0782 | Grad: 0.4466 | LR: 8.92e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3145/5661 | Loss: 0.1593 | Grad: 1.2858 | LR: 8.90e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3150/5661 | Loss: 0.0810 | Grad: 0.2452 | LR: 8.88e-05 | Tok/s: 177 | Peak: 2.35 GB
  Step 3155/5661 | Loss: 0.1953 | Grad: 1.3620 | LR: 8.86e-05 | Tok/s: 179 | Peak: 2.35 GB
  Step 3160/5661 | Loss: 0.3302 | Grad: 1.3403 | LR: 8.85e-05 | Tok/s: 176 | Peak: 2.35 GB
  Step 3165/5661 | Loss: 0.1807 | Grad: 0.3299 | LR: 8.83e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3170/5661 | Loss: 0.2633 | Grad: 1.6578 | LR: 8.81e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3175/5661 | Loss: 0.2540 | Grad: 0.7928 | LR: 8.79e-05 | Tok/s: 160 | Peak: 2.35 GB
  Step 3180/5661 | Loss: 0.1221 | Grad: 0.1869 | LR: 8.78e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3185/5661 | Loss: 0.1670 | Grad: 0.3108 | LR: 8.76e-05 | Tok/s: 166 | Peak: 2.35 GB
  Step 3190/5661 | Loss: 0.1140 | Grad: 0.3579 | LR: 8.74e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3195/5661 | Loss: 0.1357 | Grad: 0.2128 | LR: 8.72e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3200/5661 | Loss: 0.1341 | Grad: 0.1792 | LR: 8.71e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3205/5661 | Loss: 0.1249 | Grad: 0.5721 | LR: 8.69e-05 | Tok/s: 164 | Peak: 2.35 GB
  Step 3210/5661 | Loss: 0.0940 | Grad: 0.3962 | LR: 8.67e-05 | Tok/s: 158 | Peak: 2.35 GB
  Step 3215/5661 | Loss: 0.1978 | Grad: 0.5741 | LR: 8.65e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3220/5661 | Loss: 0.0715 | Grad: 0.1744 | LR: 8.64e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3225/5661 | Loss: 0.1863 | Grad: 0.8450 | LR: 8.62e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3230/5661 | Loss: 0.1449 | Grad: 0.2973 | LR: 8.60e-05 | Tok/s: 163 | Peak: 2.35 GB
  Step 3235/5661 | Loss: 0.2270 | Grad: 0.6698 | LR: 8.58e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 3240/5661 | Loss: 0.1940 | Grad: 0.5809 | LR: 8.56e-05 | Tok/s: 157 | Peak: 2.35 GB
  Step 3245/5661 | Loss: 0.1734 | Grad: 0.5496 | LR: 8.55e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3250/5661 | Loss: 0.1619 | Grad: 0.5495 | LR: 8.53e-05 | Tok/s: 163 | Peak: 2.35 GB
  Step 3255/5661 | Loss: 0.1466 | Grad: 0.5508 | LR: 8.51e-05 | Tok/s: 159 | Peak: 2.35 GB
  Step 3260/5661 | Loss: 0.0796 | Grad: 0.3618 | LR: 8.49e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 3265/5661 | Loss: 0.1305 | Grad: 0.6241 | LR: 8.48e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3270/5661 | Loss: 0.1459 | Grad: 0.4956 | LR: 8.46e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3275/5661 | Loss: 0.1538 | Grad: 0.9284 | LR: 8.44e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3280/5661 | Loss: 0.1600 | Grad: 0.7207 | LR: 8.42e-05 | Tok/s: 158 | Peak: 2.35 GB
  Step 3285/5661 | Loss: 0.1771 | Grad: 0.7122 | LR: 8.41e-05 | Tok/s: 163 | Peak: 2.35 GB
  Step 3290/5661 | Loss: 0.1433 | Grad: 0.4451 | LR: 8.39e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3295/5661 | Loss: 0.0873 | Grad: 1.1247 | LR: 8.37e-05 | Tok/s: 160 | Peak: 2.35 GB
  Step 3300/5661 | Loss: 0.2386 | Grad: 1.0078 | LR: 8.35e-05 | Tok/s: 166 | Peak: 2.35 GB
  Step 3305/5661 | Loss: 0.1505 | Grad: 0.7619 | LR: 8.33e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3310/5661 | Loss: 0.0681 | Grad: 0.2554 | LR: 8.32e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3315/5661 | Loss: 0.1693 | Grad: 1.0731 | LR: 8.30e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3320/5661 | Loss: 0.1333 | Grad: 0.6036 | LR: 8.28e-05 | Tok/s: 155 | Peak: 2.35 GB
  Step 3325/5661 | Loss: 0.1697 | Grad: 0.6514 | LR: 8.26e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3330/5661 | Loss: 0.1913 | Grad: 0.5144 | LR: 8.25e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3335/5661 | Loss: 0.0966 | Grad: 0.5757 | LR: 8.23e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3340/5661 | Loss: 0.2940 | Grad: 0.9338 | LR: 8.21e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3345/5661 | Loss: 0.0782 | Grad: 0.4323 | LR: 8.19e-05 | Tok/s: 163 | Peak: 2.35 GB
  Step 3350/5661 | Loss: 0.1488 | Grad: 0.4866 | LR: 8.18e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3355/5661 | Loss: 0.2207 | Grad: 0.4552 | LR: 8.16e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3360/5661 | Loss: 0.1357 | Grad: 0.2426 | LR: 8.14e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3365/5661 | Loss: 0.1779 | Grad: 0.9236 | LR: 8.12e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3370/5661 | Loss: 0.1698 | Grad: 0.6338 | LR: 8.10e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3375/5661 | Loss: 0.1076 | Grad: 0.9859 | LR: 8.09e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3380/5661 | Loss: 0.0886 | Grad: 0.4549 | LR: 8.07e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3385/5661 | Loss: 0.1839 | Grad: 0.5426 | LR: 8.05e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3390/5661 | Loss: 0.1369 | Grad: 1.2714 | LR: 8.03e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3395/5661 | Loss: 0.1056 | Grad: 0.3052 | LR: 8.02e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3400/5661 | Loss: 0.1797 | Grad: 0.6446 | LR: 8.00e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3405/5661 | Loss: 0.2389 | Grad: 1.0474 | LR: 7.98e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3410/5661 | Loss: 0.1759 | Grad: 0.6450 | LR: 7.96e-05 | Tok/s: 176 | Peak: 2.35 GB
  Step 3415/5661 | Loss: 0.1112 | Grad: 0.5836 | LR: 7.95e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3420/5661 | Loss: 0.1476 | Grad: 0.8499 | LR: 7.93e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 3425/5661 | Loss: 0.2105 | Grad: 0.6101 | LR: 7.91e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3430/5661 | Loss: 0.1994 | Grad: 1.7500 | LR: 7.89e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3435/5661 | Loss: 0.3168 | Grad: 1.0235 | LR: 7.87e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 3440/5661 | Loss: 0.1334 | Grad: 0.2508 | LR: 7.86e-05 | Tok/s: 169 | Peak: 2.35 GB
  Step 3445/5661 | Loss: 0.0551 | Grad: 0.3269 | LR: 7.84e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3450/5661 | Loss: 0.1053 | Grad: 1.2278 | LR: 7.82e-05 | Tok/s: 164 | Peak: 2.35 GB
  Step 3455/5661 | Loss: 0.1375 | Grad: 0.2860 | LR: 7.80e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3460/5661 | Loss: 0.1720 | Grad: 1.1007 | LR: 7.79e-05 | Tok/s: 166 | Peak: 2.35 GB
  Step 3465/5661 | Loss: 0.1758 | Grad: 0.6322 | LR: 7.77e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3470/5661 | Loss: 0.1354 | Grad: 0.2766 | LR: 7.75e-05 | Tok/s: 164 | Peak: 2.35 GB
  Step 3475/5661 | Loss: 0.1464 | Grad: 0.6472 | LR: 7.73e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 3480/5661 | Loss: 0.1230 | Grad: 0.2898 | LR: 7.72e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 3485/5661 | Loss: 0.2692 | Grad: 1.3481 | LR: 7.70e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 3490/5661 | Loss: 0.1070 | Grad: 0.5630 | LR: 7.68e-05 | Tok/s: 170 | Peak: 2.35 GB
  Step 3495/5661 | Loss: 0.2758 | Grad: 1.1404 | LR: 7.66e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3500/5661 | Loss: 0.1920 | Grad: 0.6712 | LR: 7.64e-05 | Tok/s: 172 | Peak: 2.35 GB
  Step 3505/5661 | Loss: 0.0939 | Grad: 0.4823 | LR: 7.63e-05 | Tok/s: 159 | Peak: 2.35 GB
  Step 3510/5661 | Loss: 0.1563 | Grad: 1.0841 | LR: 7.61e-05 | Tok/s: 163 | Peak: 2.35 GB
  Step 3515/5661 | Loss: 0.1294 | Grad: 0.6613 | LR: 7.59e-05 | Tok/s: 171 | Peak: 2.35 GB
  Step 3520/5661 | Loss: 0.1383 | Grad: 0.4710 | LR: 7.57e-05 | Tok/s: 161 | Peak: 2.35 GB
  Step 3525/5661 | Loss: 0.1527 | Grad: 0.3531 | LR: 7.56e-05 | Tok/s: 158 | Peak: 2.35 GB
  Step 3530/5661 | Loss: 0.2568 | Grad: 0.4239 | LR: 7.54e-05 | Tok/s: 168 | Peak: 2.35 GB
  Step 3535/5661 | Loss: 0.2051 | Grad: 0.4762 | LR: 7.52e-05 | Tok/s: 160 | Peak: 2.35 GB
  Step 3540/5661 | Loss: 0.1551 | Grad: 0.2939 | LR: 7.50e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3545/5661 | Loss: 0.2128 | Grad: 0.7997 | LR: 7.49e-05 | Tok/s: 164 | Peak: 2.35 GB
  Step 3550/5661 | Loss: 0.1149 | Grad: 1.0031 | LR: 7.47e-05 | Tok/s: 162 | Peak: 2.35 GB
  Step 3555/5661 | Loss: 0.2275 | Grad: 0.6906 | LR: 7.45e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3560/5661 | Loss: 0.1297 | Grad: 0.3902 | LR: 7.43e-05 | Tok/s: 166 | Peak: 2.35 GB
  Step 3565/5661 | Loss: 0.1000 | Grad: 0.6440 | LR: 7.42e-05 | Tok/s: 173 | Peak: 2.35 GB
  Step 3570/5661 | Loss: 0.1148 | Grad: 0.3379 | LR: 7.40e-05 | Tok/s: 174 | Peak: 2.35 GB
  Step 3575/5661 | Loss: 0.2266 | Grad: 0.5140 | LR: 7.38e-05 | Tok/s: 167 | Peak: 2.35 GB
  Step 3580/5661 | Loss: 0.0749 | Grad: 0.4127 | LR: 7.36e-05 | Tok/s: 165 | Peak: 2.35 GB
  Step 3585/5661 | Loss: 0.1578 | Grad: 0.8464 | LR: 7.34e-05 | Tok/s: 171 | Peak: 2.35 GB
